filename,pose_category,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
1725301666864.png,takeoff,0.54834485,0.24017806,0.55904514,0.2277637,0.53796387,0.22710086,0.5741364,0.23964222,0.52242786,0.2383175,0.59934103,0.31693763,0.49916002,0.31756696,0.6718085,0.3413143,0.43580586,0.35310012,0.7375615,0.35222095,0.35863096,0.3755445,0.5771604,0.52436835,0.5162904,0.5234368,0.59439945,0.6622018,0.51521176,0.65429497,0.5973801,0.7791532,0.51990384,0.7776936
pose4056.jpg,takeoff,0.5032839,0.25758696,0.5132396,0.23987009,0.4932581,0.23973873,0.5265054,0.24774115,0.4784287,0.24725655,0.5517637,0.34464875,0.45386153,0.34222922,0.6215015,0.3720131,0.391217,0.3640154,0.6961858,0.37211367,0.31227303,0.36040756,0.52804667,0.60960793,0.47092122,0.6078521,0.5296792,0.78636104,0.46750814,0.7864734,0.5182213,0.93299526,0.47910944,0.9326177
pose14055.png,takeoff,0.51519763,0.26212624,0.5225599,0.24880636,0.5063746,0.24763513,0.52977234,0.25597218,0.4912653,0.2532952,0.54385966,0.32764652,0.47020808,0.32450756,0.6027876,0.31570548,0.40973902,0.31833997,0.6601219,0.30216235,0.35160023,0.31978294,0.5296372,0.5453042,0.4873177,0.5441061,0.5292522,0.7126808,0.48160133,0.7131506,0.5308218,0.8669411,0.47936153,0.87269235
pose10021.png,takeoff,0.30434775,0.2525905,0.31360567,0.23421492,0.2933455,0.23503575,0.32839403,0.2397964,0.27969977,0.24398418,0.3479386,0.3328996,0.27085695,0.3621702,0.40231758,0.36047456,0.27509576,0.4721756,0.46278206,0.33911505,0.28332582,0.44089186,0.34130004,0.58648604,0.29179415,0.60023636,0.3539862,0.7981332,0.29813328,0.79783916,0.35898203,0.96943116,0.31246924,0.97686106
pose4055.jpg,takeoff,0.49338984,0.26951307,0.5037313,0.2526491,0.48430282,0.25168672,0.51821595,0.26057935,0.47078592,0.2586202,0.5426332,0.35591438,0.4463438,0.35614055,0.60578096,0.37917277,0.38573417,0.37322727,0.67736304,0.37623027,0.30493563,0.3671048,0.5171088,0.6212769,0.46071014,0.62080157,0.5220636,0.7974038,0.45963663,0.79817444,0.50480527,0.95025414,0.47247487,0.9512464
pose14085.png,takeoff,0.4626506,0.2200712,0.4725892,0.20611516,0.45531732,0.20364419,0.4870061,0.21221937,0.44448385,0.20644866,0.5087021,0.2857617,0.42456752,0.27732846,0.57206374,0.29100078,0.36405212,0.27586362,0.63227355,0.2778694,0.30150145,0.2625903,0.48257336,0.52837014,0.43288103,0.52190536,0.47849393,0.7045332,0.42529112,0.6961719,0.46959853,0.88322145,0.4186731,0.8731633
pose4070.jpg,takeoff,0.35287556,0.2122734,0.36315957,0.1942769,0.34300447,0.19417879,0.37747762,0.20331344,0.32860285,0.20324887,0.40241995,0.30456978,0.30634004,0.30648395,0.46640176,0.33874,0.24489717,0.3342462,0.5417842,0.33997473,0.16015062,0.33960152,0.38238692,0.569633,0.326176,0.5705651,0.39127687,0.76064926,0.3246957,0.76340973,0.37880045,0.9167182,0.33545667,0.92198384
pose14050.png,takeoff,0.6531727,0.28726065,0.660649,0.27335247,0.644594,0.2731943,0.6693405,0.2795321,0.63099104,0.2790367,0.68548197,0.35267487,0.6114119,0.35182253,0.7443129,0.3463718,0.55342364,0.3520102,0.8022375,0.33072856,0.49390507,0.34885937,0.66824925,0.5741076,0.6256097,0.5729457,0.66845495,0.7439933,0.6182371,0.74377406,0.6698437,0.900127,0.6172261,0.9012787
pose10030.png,takeoff,0.30408594,0.18379186,0.31481734,0.1660448,0.29456624,0.16333593,0.32988593,0.17196153,0.27998313,0.16628301,0.3552242,0.28547627,0.25363985,0.2783357,0.42416915,0.3141546,0.18458489,0.30132416,0.4960126,0.3398259,0.13554576,0.3060455,0.32700616,0.5492781,0.2678995,0.54576004,0.32479414,0.75588584,0.26224303,0.7514891,0.31052905,0.9250627,0.24654298,0.91178995
pose4090.jpg,takeoff,0.36271295,0.2335713,0.372143,0.21639253,0.35306573,0.21593793,0.38481873,0.22642273,0.338475,0.22595808,0.40766588,0.32721978,0.31774014,0.32929087,0.46060115,0.36691496,0.26423475,0.3667658,0.5170093,0.38248894,0.19652212,0.38312653,0.3916983,0.58025944,0.33864558,0.5809647,0.40011844,0.76348674,0.3346129,0.7635205,0.38704348,0.9181949,0.34252906,0.91974056
pose10024.png,takeoff,0.31693205,0.23405692,0.32813835,0.21650173,0.3077938,0.21334198,0.34430102,0.22272953,0.29459697,0.2162956,0.36913973,0.3250043,0.2700472,0.31776887,0.43747902,0.3528376,0.19878986,0.3288314,0.5029818,0.3744213,0.12600611,0.32322362,0.34293416,0.582881,0.28579542,0.57900786,0.3415143,0.79002666,0.28422984,0.78720975,0.33009648,0.9617685,0.2805792,0.960829
pose4094.jpg,takeoff,0.36684552,0.22776769,0.37685055,0.2110289,0.35741192,0.20989254,0.3906355,0.21930917,0.34345135,0.21740799,0.41201204,0.31764472,0.3242407,0.31877452,0.46804065,0.35813823,0.27288654,0.3526212,0.5331279,0.36953786,0.20847186,0.36209133,0.3921996,0.56643426,0.33947003,0.5672815,0.40410995,0.74076784,0.33799672,0.74254704,0.39159584,0.9009851,0.3440978,0.9053831
pose14080.png,takeoff,0.5838228,0.20824584,0.593362,0.19475065,0.57636255,0.19243355,0.6066375,0.20252997,0.5654297,0.19764303,0.6271751,0.27335876,0.5465255,0.2680307,0.69002557,0.27211788,0.4881251,0.2690965,0.75282586,0.26024106,0.4255685,0.2548392,0.60351396,0.5196082,0.5549428,0.5149954,0.6005984,0.6943642,0.54924846,0.68655616,0.59122336,0.8616588,0.5426221,0.8557751
pose4077.jpg,takeoff,0.35852584,0.20621786,0.36836004,0.18988927,0.34933996,0.18834315,0.38071913,0.19927882,0.3346034,0.19674723,0.40368867,0.29522568,0.31053534,0.298442,0.46791783,0.32445824,0.24524203,0.3264462,0.5437673,0.32829916,0.16462743,0.33214214,0.38349563,0.55670273,0.32802576,0.55860084,0.39824575,0.741186,0.32956904,0.7417854,0.38550723,0.903832,0.3355058,0.9095915
1725301659282.png,takeoff,0.69089025,0.2258674,0.70214623,0.21275394,0.6800564,0.21267371,0.7186474,0.22503552,0.6651477,0.22457756,0.7451616,0.30741978,0.6399025,0.30610415,0.8232422,0.34790662,0.5770049,0.3562042,0.9043062,0.37762895,0.50766003,0.3969244,0.7082853,0.51819175,0.646289,0.5150788,0.7088482,0.66030085,0.6388654,0.65498585,0.7009365,0.7794781,0.639486,0.7753283
pose14040.png,takeoff,0.5488183,0.065549426,0.5561601,0.05295491,0.5407077,0.051677324,0.5641998,0.060802333,0.5277185,0.058297813,0.58019626,0.12999955,0.5064547,0.12964137,0.63809234,0.119568124,0.44606262,0.12861669,0.69738394,0.10218974,0.3833461,0.12670094,0.56265163,0.34690136,0.52063704,0.34581333,0.5610875,0.50701296,0.51249516,0.5070193,0.56059617,0.66032135,0.50999606,0.6689937
pose4059.jpg,takeoff,0.47762832,0.23193783,0.4876079,0.21404953,0.4680202,0.21402787,0.5020403,0.21980126,0.45422396,0.21947715,0.5259315,0.3165631,0.43260327,0.3142916,0.5881432,0.34606144,0.3771984,0.3415133,0.6591381,0.34549713,0.30475944,0.34393844,0.5005783,0.56861293,0.44619948,0.5670878,0.5077599,0.7421837,0.44873348,0.7406907,0.48877987,0.8942708,0.45074773,0.8880093
pose10038.png,takeoff,0.33207026,0.17334166,0.34106237,0.15465209,0.3212636,0.1526711,0.35171944,0.162361,0.30180827,0.15918812,0.37581024,0.26950416,0.27347365,0.2706121,0.44864982,0.30391768,0.21986577,0.3101089,0.5256766,0.33358577,0.1906462,0.3328231,0.35023823,0.54835415,0.2882083,0.55190897,0.35444754,0.7739524,0.29068932,0.7809388,0.34675294,0.9674496,0.29819012,0.9746833
pose9035.png,land,0.5121865,0.07736172,0.5200439,0.060737696,0.5033653,0.06336034,0.5321453,0.067683116,0.49196273,0.07263277,0.5493866,0.15629724,0.48763186,0.16444126,0.5503217,0.27916142,0.50113374,0.28775665,0.51946604,0.35929456,0.53943723,0.3465083,0.565561,0.3608262,0.520818,0.3705405,0.58886087,0.53266406,0.5469177,0.5415742,0.6041734,0.67711335,0.570951,0.6840475
pose9032.png,land,0.4966008,0.13507758,0.50431037,0.11734653,0.48774567,0.12064959,0.51953423,0.118872195,0.4788169,0.12697065,0.53432816,0.2173962,0.470874,0.22602344,0.52781564,0.34639004,0.4754576,0.34825167,0.49744263,0.42233327,0.5071424,0.40117565,0.53926355,0.43119097,0.49602595,0.43965417,0.5529048,0.60833377,0.51258403,0.6208796,0.5616618,0.75837725,0.52860576,0.75833094
pose2115.png,land,0.4139207,0.2829098,0.4237133,0.26490244,0.40477476,0.2640943,0.43639365,0.26833043,0.38942415,0.26586947,0.45483,0.36483255,0.37030715,0.36831105,0.45796904,0.4867824,0.36966348,0.4967646,0.41485685,0.54001004,0.4098072,0.550613,0.44663945,0.6183331,0.38907486,0.62123936,0.44716725,0.8082282,0.3860911,0.81294304,0.43677145,0.97039455,0.397856,0.97803533
1725301689975.png,land,0.55406916,0.2871168,0.5648862,0.27371922,0.54513514,0.27192953,0.5803096,0.27473542,0.53086597,0.27040085,0.59565735,0.3542401,0.511566,0.35209304,0.59053147,0.46000445,0.50589776,0.4539698,0.54750186,0.5424499,0.5382226,0.53324795,0.5783112,0.53678775,0.5238956,0.53462607,0.56943953,0.6679438,0.5159078,0.66575915,0.5500651,0.7924186,0.53268296,0.7924548
pose1132.png,land,0.4057322,0.24586824,0.41496095,0.22775307,0.3955431,0.22792193,0.42819032,0.22859436,0.38016814,0.22968,0.44768515,0.32577062,0.36134237,0.33221585,0.45009488,0.4531774,0.362688,0.46013603,0.40229034,0.5135546,0.40716028,0.51390415,0.44072017,0.5842234,0.38230282,0.5878763,0.4441429,0.77222,0.3793396,0.7807618,0.43343955,0.94571847,0.39510605,0.9558389
1725302204942.png,land,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8581898,0.99643797,0.88504386,0.98437864
pose1149.png,land,0.38781038,0.21274427,0.3997925,0.1950251,0.38141355,0.1929649,0.42456898,0.2000423,0.37624845,0.1951811,0.4523968,0.300906,0.36158952,0.3039076,0.44614357,0.4323849,0.3589576,0.43604898,0.39085492,0.50328743,0.40515533,0.49425325,0.44037867,0.5683299,0.3774684,0.5699075,0.4413603,0.77042836,0.37763968,0.7736092,0.43247002,0.94730663,0.39241758,0.95956385
pose1120.png,land,0.40030742,0.106139794,0.410604,0.08700951,0.38944417,0.08706682,0.42514834,0.09070078,0.37333438,0.09038438,0.44597667,0.1892688,0.3565332,0.19243215,0.4447599,0.32101575,0.3565221,0.32451922,0.39083964,0.38257793,0.40366665,0.3657112,0.4375135,0.4551717,0.3760863,0.45773527,0.4363162,0.6537756,0.3786524,0.66061074,0.42910856,0.81767637,0.3854262,0.8388325
pose1150.png,land,0.3853554,0.20015226,0.39789796,0.18150279,0.37878257,0.17858545,0.42338324,0.18518353,0.3732244,0.17834045,0.45179835,0.29252446,0.35761064,0.29362464,0.44512114,0.43094736,0.35457155,0.43166128,0.3874891,0.49825892,0.40686497,0.48805395,0.44079366,0.5685055,0.37560743,0.56997114,0.4401537,0.7747285,0.37495095,0.7787437,0.43207723,0.9516536,0.3896437,0.96830666
1725301674593.png,land,0.564794,0.24889693,0.57538885,0.23438232,0.55518353,0.23342347,0.58994347,0.23694685,0.5396126,0.23443827,0.6069846,0.32012188,0.52159846,0.32073498,0.60132915,0.42333725,0.5168935,0.42481345,0.55684143,0.5029622,0.5486282,0.5033269,0.5892982,0.5013176,0.5339579,0.5008851,0.58022183,0.6375088,0.52895844,0.6366226,0.559753,0.7677372,0.54242575,0.77048576
pose1101.png,land,0.4189996,0.36584193,0.4272654,0.35193565,0.41029525,0.3525949,0.43980068,0.35645285,0.39705205,0.3572987,0.45498663,0.43619686,0.38159448,0.4378584,0.45013443,0.54944795,0.37831444,0.5502711,0.41102234,0.6063926,0.4142323,0.59124076,0.4434429,0.6542927,0.39306635,0.6556504,0.44022304,0.8176229,0.39432114,0.82037693,0.43497914,0.95833665,0.39909166,0.96158606
pose1091.png,land,0.4248601,0.33202907,0.4317046,0.31814876,0.41547912,0.319954,0.4410345,0.32244983,0.3999156,0.3260924,0.45630217,0.4007961,0.3842922,0.40477592,0.45544547,0.50734687,0.38303572,0.51140434,0.41472682,0.5392071,0.42301804,0.5349598,0.447925,0.61311746,0.39892253,0.61641204,0.4441905,0.7710338,0.40067244,0.7785195,0.44010195,0.9151878,0.40528268,0.92550415
pose2144.png,land,0.38402614,0.23219661,0.39553207,0.21424535,0.37719098,0.21293761,0.41890368,0.21880573,0.371566,0.21548727,0.4449222,0.32007486,0.35837108,0.3249643,0.44056606,0.44527102,0.3556216,0.4542864,0.39306188,0.50571847,0.40269002,0.4994568,0.43497676,0.57862914,0.3753507,0.58165133,0.4344539,0.7710934,0.37492746,0.77584535,0.42829567,0.94110394,0.38976222,0.9540935
pose2128.png,land,0.40434232,0.23953411,0.4136878,0.2200845,0.39443493,0.22056021,0.42670956,0.22089788,0.37862855,0.2214205,0.44660702,0.3215046,0.36138672,0.3273791,0.44716153,0.4444347,0.36134094,0.45518404,0.40117168,0.5034784,0.40407747,0.5026874,0.43898392,0.5771382,0.38121188,0.5814035,0.44026193,0.7655844,0.37968916,0.77183026,0.43058753,0.9379106,0.39476424,0.948967
pose5130.jpg,land,0.77136743,0.7230717,nan,nan,0.77091587,0.70510805,nan,nan,0.7502579,0.670723,0.69752204,0.6727162,0.7056765,0.7178744,nan,nan,0.75556755,0.8783106,nan,nan,0.8496523,0.94527435,0.6603302,0.92446136,0.65939575,0.96436334,nan,nan,nan,nan,nan,nan,nan,nan
pose2133.png,land,0.3987767,0.24693555,0.40898567,0.23053156,0.39028463,0.2292623,0.4262684,0.23461956,0.37935573,0.23278594,0.4478806,0.32890147,0.36158365,0.33481526,0.4492038,0.455023,0.3610625,0.46178162,0.403131,0.5148846,0.4045371,0.5181867,0.43974108,0.5868342,0.3811614,0.590117,0.44276673,0.7750852,0.3781175,0.7831262,0.43318996,0.9460162,0.39457124,0.9583842
1725301679341.png,land,0.570362,0.27246076,0.5816218,0.25896704,0.56078845,0.2577991,0.5980901,0.26505503,0.54622084,0.26213077,0.6153503,0.34602943,0.5281194,0.34485134,0.60727054,0.4540775,0.5228881,0.44945294,0.55960625,0.54060197,0.5569657,0.5283864,0.5962353,0.5328171,0.5386927,0.53139216,0.5873778,0.6678976,0.53367525,0.666827,0.5689573,0.79913765,0.5488621,0.8000898
pose2139.png,land,0.39361584,0.24255586,0.40444046,0.22649494,0.38570362,0.2246298,0.42345244,0.23243918,0.37589908,0.22908443,0.44474068,0.32844,0.35866827,0.33423948,0.44605026,0.45214504,0.35738397,0.46141493,0.40512505,0.50998706,0.4014565,0.51803154,0.43635407,0.58578414,0.37808722,0.5891939,0.4393192,0.77382725,0.37504214,0.7809845,0.43143362,0.9459191,0.39133966,0.9577303
pose9023.png,land,0.42078272,0.23346935,0.43175015,0.21148746,0.40944752,0.21393551,0.45127815,0.21309797,0.3948729,0.21934636,0.47337684,0.32467487,0.38575035,0.3365309,0.4746446,0.48124957,0.40006024,0.49266747,0.4234287,0.6035942,0.43271548,0.6023597,0.47883016,0.56818795,0.41960248,0.57754326,0.4904825,0.7758382,0.43913403,0.7893438,0.49762878,0.96005607,0.46845728,0.9695838
pose2100.png,land,0.41950408,0.35505024,0.42707214,0.3414895,0.41069764,0.3426531,0.43847245,0.34646785,0.39704555,0.34853175,0.4536601,0.42450476,0.38168162,0.4271417,0.45458406,0.52488023,0.37674993,0.53172106,0.42240065,0.5724563,0.4126501,0.57854015,0.44326106,0.6387363,0.3944012,0.6407765,0.43962565,0.7978747,0.39592594,0.80143803,0.4362743,0.9410908,0.39921647,0.94518816
pose9029.png,land,0.46644163,0.17990519,0.47629023,0.16119424,0.45657516,0.1619974,0.4921972,0.16623527,0.443607,0.16781251,0.50609523,0.2729048,0.43081808,0.26916856,0.4921821,0.41728532,0.4328107,0.39930752,0.44718194,0.5108875,0.46773005,0.5033898,0.49845877,0.51022863,0.4456276,0.5113985,0.50917554,0.7181834,0.46326596,0.72178835,0.51425153,0.8884101,0.47590536,0.8860889
pose2090.png,land,0.4267899,0.33111945,0.43355212,0.31774297,0.41773123,0.31924412,0.4430161,0.32279357,0.4022923,0.3258364,0.46088743,0.3982344,0.3840387,0.4054149,0.46418825,0.49233192,0.3822053,0.5100979,0.41265526,0.5005687,0.43828315,0.51087856,0.4516695,0.61133564,0.39959455,0.6158532,0.4458148,0.7690281,0.4020083,0.77752125,0.43999344,0.9138011,0.40625468,0.92512196
pose9033.png,land,0.536016,0.12157862,0.545715,0.10648888,0.52670324,0.10666245,0.56002885,0.116454124,0.5139233,0.11599085,0.5694174,0.20353697,0.50553274,0.20595574,0.561204,0.32372385,0.51065004,0.3315538,0.5377597,0.40211776,0.54571515,0.40063077,0.57282007,0.41352513,0.5283863,0.41819492,0.58420545,0.58704793,0.5440484,0.5880719,0.5953866,0.7415185,0.56127083,0.739458
pose1115.png,land,0.4139207,0.2829098,0.4237133,0.26490244,0.40477476,0.2640943,0.43639365,0.26833043,0.38942415,0.26586947,0.45483,0.36483255,0.37030715,0.36831105,0.45796904,0.4867824,0.36966348,0.4967646,0.41485685,0.54001004,0.4098072,0.550613,0.44663945,0.6183331,0.38907486,0.62123936,0.44716725,0.8082282,0.3860911,0.81294304,0.43677145,0.97039455,0.397856,0.97803533
pose1130.png,land,0.4057026,0.24477993,0.41496477,0.22676739,0.39555484,0.22689287,0.42827374,0.22793823,0.38026926,0.22891776,0.44771117,0.32555336,0.3616904,0.3318563,0.44963926,0.45219713,0.36358246,0.4586697,0.4017133,0.51054525,0.40741944,0.5117211,0.44084495,0.58201283,0.38265532,0.58562344,0.44383755,0.7705689,0.3793167,0.77947843,0.4329846,0.9429885,0.39539114,0.953997
pose5110.jpg,land,0.76063186,0.6976178,nan,nan,0.76051986,0.68084943,nan,nan,0.73993266,0.645802,0.6973883,0.65176475,0.693748,0.6798389,nan,nan,0.7365044,0.83852905,nan,nan,0.8377069,0.90703446,0.6599603,0.90803605,0.65279305,0.93637574,nan,nan,nan,nan,nan,nan,nan,nan
pose5140.jpg,land,0.8409594,0.6845729,nan,nan,0.8421448,0.667064,nan,nan,0.81682235,0.635698,0.7606467,0.6458094,0.7664046,0.6743672,nan,nan,0.82465255,0.84193575,nan,nan,0.946468,0.93553364,0.71944433,0.92332906,0.71856207,0.9529612,nan,nan,nan,nan,nan,nan,nan,nan
1725302209387.png,land,0.53652906,0.27827987,0.54453754,0.26544058,0.5268921,0.26595688,0.5543468,0.27382877,0.5105556,0.2743619,0.5683361,0.35771808,0.49300572,0.3566329,0.5779896,0.455696,0.48798087,0.45633033,0.5407651,0.51102567,0.5183395,0.5217602,0.55036837,0.53617996,0.5000712,0.534451,0.55301315,0.6639685,0.49236426,0.6612389,0.54654235,0.78615,0.4907032,0.78203326
pose1133.png,land,0.3987767,0.24693555,0.40898567,0.23053156,0.39028463,0.2292623,0.4262684,0.23461956,0.37935573,0.23278594,0.4478806,0.32890147,0.36158365,0.33481526,0.4492038,0.455023,0.3610625,0.46178162,0.403131,0.5148846,0.4045371,0.5181867,0.43974108,0.5868342,0.3811614,0.590117,0.44276673,0.7750852,0.3781175,0.7831262,0.43318996,0.9460162,0.39457124,0.9583842
pose2095.png,land,0.42073733,0.3392335,0.4286614,0.32580727,0.4119494,0.32669476,0.44034004,0.33165297,0.39819127,0.332837,0.45365053,0.4111212,0.38310322,0.4117314,0.45024818,0.5167051,0.37898347,0.5140024,0.4140486,0.5666533,0.4170909,0.55622774,0.44381732,0.6215545,0.39567682,0.62351996,0.4400433,0.7769376,0.39722198,0.78305835,0.43761858,0.9179951,0.40123653,0.92752993
1725301695822.png,land,0.5520813,0.28406027,0.5627078,0.27085334,0.5426574,0.26944226,0.5773137,0.2757777,0.5275132,0.27228832,0.59322345,0.35886568,0.5077869,0.35628113,0.5883646,0.4677781,0.5024586,0.46060476,0.54552627,0.55751306,0.53264743,0.5439262,0.57548887,0.5487941,0.5196065,0.5463608,0.57066613,0.68341714,0.5136971,0.6800095,0.55034506,0.8132182,0.5302256,0.8114053
1725302214162.png,land,0.5058848,0.27467886,0.51490366,0.26190266,0.4953158,0.26234883,0.5268125,0.27322048,0.47873843,0.27446198,0.54147804,0.35856816,0.4601231,0.36016464,0.55275106,0.4624886,0.45676193,0.4659514,0.5103133,0.52300596,0.49161276,0.5336421,0.5263234,0.5451798,0.47140095,0.5451576,0.5271773,0.68360263,0.46487802,0.6869864,0.52564657,0.81304556,0.4656211,0.81344515
pose15145.png,go_up,0.65752506,0.23946336,0.6658324,0.22694105,0.64830464,0.22704048,0.67815197,0.24568698,0.63627446,0.24176331,0.6942283,0.35985667,0.6256726,0.29148608,0.7131907,0.45652798,0.6065764,0.18551278,0.72871935,0.5551982,0.6068655,0.06897577,0.66743535,0.5590455,0.62141705,0.53454864,0.6750461,0.68664366,0.60960287,0.69349813,0.6658457,0.8438588,0.61247504,0.8382494
pose15150.png,go_up,0.47529006,0.3398277,0.48313722,0.3281974,0.4661107,0.3281991,0.49557328,0.34519926,0.4547564,0.3412604,0.5093113,0.4479006,0.44379416,0.39268172,0.53121126,0.55439824,0.42388457,0.28759122,0.54737705,0.6517993,0.42991576,0.17057541,0.4873368,0.650408,0.44332498,0.63522285,0.49672365,0.792158,0.4346606,0.8026868,0.4920432,0.9489904,0.43457618,0.94108903
pose15060.png,go_up,0.7003605,0.25481987,0.7086684,0.24044976,0.691991,0.23832609,0.71773463,0.24846026,0.6769974,0.23878166,0.72846365,0.35921758,0.65732217,0.30186734,0.74441886,0.4608517,0.63304013,0.20275906,0.7430273,0.5660676,0.6439021,0.08199607,0.7047846,0.5727053,0.65903056,0.5548533,0.70528245,0.74122053,0.6470125,0.7429551,0.69146967,0.9010851,0.6522749,0.8891529
pose7085.jpg,go_up,0.4834818,0.31485283,0.49096113,0.2986535,0.47419733,0.30018342,0.5023286,0.3019104,0.4618938,0.30254185,0.5190617,0.4063539,0.4492762,0.36161453,0.5339138,0.5069246,0.42442888,0.30213925,0.5341022,0.6172989,0.4290521,0.19302337,0.50222224,0.62015796,0.45629716,0.6055696,0.50591576,0.7614613,0.4516006,0.76657903,0.49460715,0.9113175,0.45849794,0.91096663
